smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
COC[C@H](NCC1=CC=CC(N(C)C)=[NH+]1)C(C)C,252.20703887208998,1.3272999999999997,0.7954142064426168,4.169496204917553,3,1,-1.7385284900665283,0,18
CC1=CC=C(C)N1[C@H](C)C(=O)NC[C@H](C)C1=CC=CC=C1,284.18886338799996,3.585840000000002,0.8942579802698587,2.878448116357008,2,1,0.9033083319664001,0,21
CCOC(=O)N1CCC(NC(=O)C2=CN(C[C@H]3CCC[NH2+]C3)N=N2)CC1,365.2295652080901,-0.39779999999999704,0.7386820489981134,3.7301940988445574,6,2,-0.9995002746582031,0,26
CC[C@H](C)C(=O)NC[C@@H](C)C1=CC=C(F)C=C1,237.15289248,3.0915000000000017,0.8373550631550974,2.584012064964103,1,1,-0.8371145725250244,0,17
CCOC1=CC(C)=CC=C1NCC1=NN(C2=CC=CC=C2)C=N1,308.16371126,3.586520000000002,0.7559054162636629,2.2431808751552342,5,1,2.0200142860412598,0,23
CC1=CC(C(=O)N2CCC3(CC2)OCCS3)=CC=C1[N+](=O)[O-],322.09872805599997,2.5989200000000006,0.6179671166040884,3.26221799138155,5,0,-0.9660199880599976,0,22
CC[C@H](C)NS(=O)(=O)C1=CC=C(NC(=O)C2CCN(C(=O)C3=CC=CS3)CC2)C=C1,449.144298344,3.315800000000002,0.677840486018253,2.5929133673938125,5,2,1.1937161684036255,0,30
CSC1=CC=C(S(=O)(=O)NC2=CC=CC(C)=C2)C=C1C(=O)N1CCCC1,390.10718456399997,3.753720000000003,0.7897608908513886,2.105273535828255,4,1,1.2469171285629272,0,26
O=C(CSC1=NC=CC(=O)N1)NC1=CC=C(NC2=CC=CC=C2)C=C1,352.09939675199996,3.244300000000001,0.4682194325289284,2.0020992867562004,5,3,0.8761501312255859,0,25
CCO[C@@H]1C[C@@H](N(C)S(=O)(=O)C2=C(C)ON=C2C)C1(CC)CC,344.17697837599997,2.8957400000000018,0.7602837145133471,3.8793386855617147,5,0,-1.258724570274353,0,23
C#CCN(CC(=O)[O-])C(=O)NCC[C@@H]1CCCO1,253.11938060391,-1.0497999999999994,0.6123737874550091,3.6821224969112736,4,1,-2.4613778591156006,0,18
CC1=NN(C)C(Cl)=C1[C@@H]1CCC[NH+]1CCCS(C)(=O)=O,320.11940207608995,0.5364199999999999,0.8611384461798159,4.762675994234046,4,1,-2.4762346744537354,0,20
C#CCN1C(=NC(=O)C2=CC=C(S(=O)(=O)N(C)C(C)C)C=C2)SC2=CC=C([N+](=O)[O-])C=C21,472.08751174,3.0142000000000007,0.31071619257168887,2.7589277901412945,7,0,1.2475119829177856,0,32
COC1=CC=C(N2CC[NH+]([C@@H](C)C(=O)C3=CNC4=CC=CC=C34)C[C@@H]2C)C=C1,378.21760355609,2.5413000000000006,0.6711058306800206,4.028354648039842,3,2,0.5463852882385254,0,28
COC1=CC=C(C2=NOC(C(=O)NCC(C)C)=C2)C=C1OC,304.14230712,2.744600000000001,0.8879696835687372,2.0457400028361885,5,1,-0.4286707937717438,0,22
O=C1N=C(N2CCOCC2)SC1=CC1=CC=CC(O)=C1,290.072513308,1.6946999999999999,0.797591272610148,2.364691657460403,5,1,-0.8121228218078613,0,20
C[C@H](NC(=O)C1=CC=CN1)C1=NC(C2=CC=CN=C2)=CS1,298.088832068,3.0242000000000013,0.7774858120713597,2.8793096169505183,4,2,-0.33463624119758606,0,21
CCSCC[C@H](C)N(C)C(=O)NC1=CN=CC(C)=C1,281.156183356,3.3854200000000017,0.8129890635538112,3.114050535153935,3,1,-0.25741058588027954,0,19
CC(C)(C)SCC(=O)NCC(C)(C)N1CCS(=O)CC1,320.159220136,1.4772,0.8334510303645819,3.145118407873295,4,1,-0.11197109520435333,0,20
CC[C@H]([NH2+][C@@H]1CCCC1(C)C)C1=CC=C(C)C=C1,246.22162631609,3.5882200000000024,0.8359135483966472,4.064848547911447,0,1,-0.17079880833625793,0,18
CC1=NN2CCC[C@@H]([NH2+][C@@H]3CCCOC4=C(C)C=C(Cl)C=C43)C2=N1,347.16331548809,2.8605400000000003,0.9083868105098986,4.401836815541658,4,1,0.034495335072278976,-1,24
CN1CCN(C2=NC3=C(C(=O)NC(=O)N3C)N2C)CC2=CC=CC=C21,340.16477388,0.41670000000000007,0.6943862877567201,2.588976510901917,7,1,0.7459631562232971,-1,25
CCCCCN(C(=O)N[C@H](C)C1=NC=C(C)S1)C(C)C,297.187483484,4.122720000000003,0.7693378606616063,2.9938060457979763,3,1,0.3315330445766449,0,20
N#CNC(=O)C=CC1=CC=C(C#N)C=C1,197.058911844,1.16876,0.43886342607570256,2.426477074847874,3,1,-0.9469820857048035,0,15
CC(=O)C1=CC=C(OC2=CC=C(C(=O)NCC3=CN(C)C=C3)C=C2)C=C1,348.1473925,3.950000000000003,0.6862837633560103,1.9980105705447428,4,1,2.0319008827209473,0,26
[NH3+][C@H](CC1=CC=CC(O)=C1)C1=CC=CC=N1,215.11788952009,1.3128999999999995,0.810638871581066,3.1603154258663535,2,2,-2.200472593307495,0,16
CC(C)OCCN1CCN(C(=O)[C@H](C(C)C)N2C[C@@H](C)O[C@H](C)C2)CC1,369.299142108,1.6894000000000013,0.6833391165485599,3.4680622835233965,5,0,0.6905794739723206,0,26
CCN1CC(=O)NC2=CC(C(=O)N(C)CCCN3CC[NH+](C)CC3)=CC=C21,374.25505168409,-0.24259999999999615,0.7215103128492903,3.493355921352192,4,2,0.9517842531204224,0,27
COC(=O)C1=C(C)N(C2=CC=CC(Cl)=C2)C(=O)C1=CC1=C(F)C=CC=C1Cl,405.033476888,5.009700000000003,0.5319844026680043,2.4047324067444666,3,0,2.0777671337127686,0,27
COC(=O)[C@@H](CC(C)C)NC(=O)[C@H]1CC[C@H](C[NH3+])O1,273.18088370009,-0.520199999999998,0.6369240078352183,3.945989926992193,4,2,-4.204045295715332,0,19
C[C@H](OC1=CC=C(F)C(F)=C1)C(=O)OCCC1=CC=CN=C1,307.10199978,2.913000000000001,0.7699847183275481,2.509907321406363,4,0,-0.4620015323162079,0,22
COC(=O)C[C@@H]1C(=O)C(C)(C)C(=O)O[C@H]1C1=CC=C(F)C=C1,308.10600186400006,2.1982,0.6322187839146008,3.270451352639536,5,0,-1.8943061828613281,0,22
CCC(=O)NC1=CC=C(NC(=S)NC(=O)C2=CC=C(C3=CC=CC=C3)C=C2)C=C1,403.135447912,4.828900000000003,0.5338856933980581,1.8027987491393898,3,3,3.384422779083252,0,29
O=C1CC[C@]2(CCOC2)CN1C1CC[NH+](CC2=CC=CN=C2)CC1,330.21760355609,0.6580000000000013,0.8855691685518475,4.726763106175431,3,1,0.4046088755130768,0,24
O=C([O-])C1=CC=C(S(=O)(=O)NCCCN2C=CC=N2)C=C1,308.07105050791,-0.38479999999999936,0.701834891763176,2.5215588746694575,6,1,-1.6834880113601685,0,21
O=C([O-])CCC(=NNC(=O)C1=CC=CC=C1Br)C1=CC=CC=C1,373.01932798791,2.1132999999999993,0.6212620831774064,2.4708929090685086,4,1,0.7659051418304443,0,23
CN1C(=O)C2=CC=CC(NC(=O)CC3=CC=C(F)C=C3)=C2C1=O,312.091020496,2.2327000000000004,0.8839104677306422,1.9735166960507566,3,1,0.35729706287384033,0,23
BrC1=CC=C(CON=CC2=CSN=N2)C=C1,296.957144976,2.851300000000001,0.6438969485421968,2.7655871005529153,5,0,-1.1169753074645996,0,16
O=C(N[C@H](C1=CC=CC=C1)C1=CC=C(Br)C=C1F)C1CCN(C2=NC=CC=N2)CC1,468.0961016440001,4.5004000000000035,0.5981542183988966,2.7029150346920314,4,1,3.948594570159912,0,30
CC1=NC=C(S(C)(=O)=O)C(N2C[C@H]3CC=CC[C@H]3C2)=N1,293.1197978480001,1.59092,0.7748949430401157,3.7035111590692127,5,0,-1.1423346996307373,0,20
CN(CCCS(C)(=O)=O)C(=O)C[C@@H]1CCCCC1(C)C,303.186814788,2.4859999999999998,0.7572733967319645,3.1311152378637717,3,0,-0.8039447665214539,0,20
CC(C)(C)C1=CC=C([C@@]2(C)NC(=O)N(CC(=O)NC3=CC=C(F)C=C3)C2=O)C=C1,397.18016984799993,3.528900000000002,0.7750251327387944,2.5406517314863493,3,2,2.5931365489959717,0,29
CC1=CC=C([C@@H](C)NC(=O)N[C@@H]2CCC[C@H]([NH+](C)C)C2)C=C1F,322.22891718809,1.9500199999999999,0.7794529794668732,4.0126096510762865,1,3,-0.9047455787658691,0,23
CN(C(=O)C1=CC=C2C(=C1)N(CC1=CC=CC=C1)C(=O)C1=CC=CC=C1S2(=O)=O)C1CCCCC1,488.17697837599997,5.084500000000005,0.5130556329842426,2.4855999089431737,4,0,4.405891418457031,-1,35
CS(=O)(=O)NC[C@H]1O[C@@H](CC(=O)N2CCN(C3=CC=CC=[NH+]3)CC2)[C@H](O)[C@@H]1O,415.16458200409,-2.4221999999999944,0.47071049666395315,4.450752402737387,7,3,-4.1312174797058105,0,28
C[C@@H]1CC[C@H](C)[NH+](CC(=O)NCCC2=CC=CC=C2)C1,275.21178990409,1.0486000000000009,0.8272722680644132,4.057864447351612,1,2,-1.0414844751358032,0,20
C1CC[C@@H]2[NH2+][C@@H](C3=NC([C@@H]4CCOC4)=NO3)CC[C@H]2C1,278.18630342809,1.5305999999999993,0.890772549257564,4.789644262933617,4,1,-2.7886271476745605,0,20
CC1=CC=C(NC(=O)CC2=NN=C(SCC(=O)NC3=NC4=CC=CC=C4S3)N2C)C=C1C,466.124565944,3.9536400000000027,0.3999825430275435,2.2920285217704066,8,2,3.390424966812134,0,32
CCN(C(=O)[C@@H]1CCCN(C(=O)OC)C1)[C@H](C)C(C)C,284.209992756,2.3578,0.7960156161994456,3.0845460958305626,3,0,-1.1082745790481567,0,20
CC1=NNC(C2CCN(C3=NN=C(C4CCC4)O3)CC2)=N1,288.16985926,2.14762,0.931273319915749,3.0578607704952203,6,1,0.32300370931625366,0,21
CS(=O)(=O)N[C@H]1C2=CC=CC3=CC=CC(=C23)[C@H]1NC1=CC=C(Br)C=C1,416.0194108840001,4.359400000000003,0.6634584561323565,3.144210243253271,3,2,0.9657426476478577,0,25
O=C(NC1CC[NH+](C[C@H]2CCOC2)CC1)N1CC[NH+](C2CCCC2)CC1,366.29837929618,-1.0770999999999953,0.5931090662736485,5.108347345597804,2,3,-0.9581363201141357,0,26
C[C@@H]1CN(C2=CC=C([C@@H](C)O)C(O)=C2)CC(C)(C)O1,265.167793596,2.4492000000000003,0.862150349477557,3.384393305263054,4,2,-1.3517324924468994,0,19
CC(=O)C1=CC(F)=C(C)C=C1N1CCO[C@H](C)C1,251.132157036,2.561820000000001,0.7565222856380387,2.7634362363147282,3,0,-0.8465151190757751,0,18
CC(C)(CNC(=O)NC1CCC(CO)CC1)C1=CC=NC=C1,305.210327104,2.2095000000000002,0.780579920070588,2.415035267856732,3,3,1.2239065170288086,0,22
CCC1=NN(C)C2=C1NC(=S)N2[C@]1(C)CCS(=O)(=O)C1,314.08711781599993,1.52849,0.8532943204515361,4.071665020156951,6,1,-1.4089194536209106,0,20
CCOC=C1SC(=O)N=C1N1N=C(C2=CC=CC=C2)C[C@@H]1C1=CC=C(Cl)C=C1,411.080825496,5.634300000000005,0.6111666163497365,3.2226815557529616,5,0,2.3609719276428223,0,28
COCCCNC(=O)CN1C(=O)C2=CC=CN=C2OC2=CC=CC=C21,341.13755608800005,1.9868,0.8128491945468533,2.2766896977151028,5,1,0.3945496380329132,-1,25
O=C(NCCCN1C=C(C(=O)N2CCCC2)N=N1)C1=CC=C(Cl)C=C1,361.13055256,1.9875999999999998,0.7977552980982529,2.07361277463818,5,1,1.457593560218811,0,25
COC1=CC=C(NC(=O)NC[C@H]2CCS(=O)(=O)C2)C=C1OC,328.10929273999994,1.2599999999999998,0.8485346558807476,2.54016867274672,5,2,-2.4259133338928223,0,22
CCC1=CC=CC(NC(=O)[C@@H](C)N2CCN(C3=CC(Cl)=NC=N3)CC2)=C1,373.16693806800004,2.8416000000000015,0.8164305526241828,2.588962913813372,5,1,2.278313636779785,0,26
CCC[C@@H](C)N1CCC[NH2+]CC1,171.18557515608998,0.4441000000000005,0.6531576771609899,4.413606623277422,1,1,-2.7223079204559326,-1,12
C[NH2+][C@H](CC1=CC(Cl)=CC=C1OC)C1=C(F)C=CC=C1F,312.09612470409,3.1038000000000014,0.9017388772603506,3.3091567709271255,1,1,-0.6027474999427795,0,21
O=C1C2=C(C(C3=CC=CC=C3)=NN2)[C@@H](C2=CC=C(O)C=C2)N1CC1=CC=CO1,371.126991404,4.120700000000002,0.5652698606127857,2.777992041473203,4,2,1.4993492364883423,0,28
C[C@@H]1CCCC(=NNC(=S)NC2=CC=CC=C2)C1,261.129968608,3.5391000000000012,0.6312899092694729,2.644256662591747,2,2,0.36043843626976013,0,18
COCCNC(=O)CN1N=C(C(F)(F)F)C=C1C1CC1,291.11946141199996,1.5418999999999998,0.8089330953689655,2.4203542569298993,4,1,-0.6497273445129395,0,20
CCOC1=CC=C(Cl)C(C(=O)N(C)C2=CC=CC3=NC=CC=C23)=N1,341.093104432,3.9585000000000026,0.7204386114505859,2.326550451048842,4,0,1.5812945365905762,0,24
NC(=O)C1=NC(C2=CC=CC=C2Cl)=NC2=C1NC(=O)N2C1=CC=C(Cl)C=C1,399.02897995200004,3.1815000000000015,0.5508787379804643,2.3536644233764825,5,2,1.5472710132598877,0,27
C[NH+](C)CCCN(C(=O)CC1=CC=CS1)C1=NC2=CC=C(Cl)C=C2S1,394.08090839209,3.121500000000003,0.6681259881667594,3.1775890476609314,4,1,0.6571801900863647,0,25
CC1=CC=C(OCC(=O)O[C@H](C)[C@H]2CCOC2)C(C)=C1,278.151809184,2.6504400000000006,0.7767332662456435,3.0073067634648156,4,0,-1.3512163162231445,0,20
CC1=CC(C(=O)N[C@H](C)CN2N=C(C)C=C2C)=C2C=CC=C(C)C2=N1,336.195011388,3.483480000000002,0.7932881927751674,2.7343716984003485,4,1,2.344611644744873,0,25
CC1=CC=CC(C)=C1NC(=S)NN=C1C2CN3CCN(C2)CC1(C1=CC=CC=C1)C3,419.214366928,3.144840000000002,0.5910736324323609,4.654728242889559,4,2,5.331026077270508,-2,30
CC1=CC=C(NC(=S)N(CC2=CC=C(F)C=C2)CC2=CC3=CC4=C(C=C3NC2=O)OCO4)C(C)=C1,489.1522408479999,5.411940000000004,0.36553293855448543,2.509466524327788,4,2,4.035366058349609,0,35
COC1=CC(CN2CCN(C3=CC=C(F)C=C3)CC2)=CC(OC)=C1O,346.16927081599994,2.8707000000000016,0.9019484554616464,1.9152332513445742,5,1,1.2020243406295776,0,25
CC(=O)C1=C(C)C(C(=O)CSC2=NN=C3N(CC4=CC=CC=C4)C(=O)C4=CC=CC=C4N23)=N[C@H]1C,485.15216059600004,3.5023000000000017,0.3717083492722074,3.335317833009385,9,0,3.906505584716797,0,35
CC1=CN=C(SC[C@@H]2CCCO2)N=C1[C@@H]1CCCN(C(=O)C2=CC=CC(C(F)(F)F)=C2)C1,465.169782732,5.094720000000005,0.4545999467856996,3.3577431584828403,5,0,2.937974452972412,0,32
CCOC(=O)C1=C(NC(=O)C2=CC=CC=C2C)SC(C(=O)N2CCOCC2)=C1C,416.14059286799994,3.2663400000000022,0.7564937652729952,2.1848956907519916,6,1,1.0095688104629517,0,29
CCN(C(=O)NCC1=CN(C2=CC=CC=C2)N=N1)C1CCCCC1,327.20591042,3.1315000000000017,0.9174647752639941,2.298874782011996,4,1,2.267540454864502,0,24
O=C(C1=CC=CN=C1)N1CCN(S(=O)(=O)C2=CC=C(Cl)C=C2)CC1,365.060090052,1.8817000000000002,0.8322867624469039,1.8587907225420537,4,0,0.22489206492900848,0,24
CC1=CN=C2C(=C1)N=C(CCl)N2[C@@H]1CCCC[C@@H]1C,277.13457531999995,4.229720000000003,0.769282795717599,3.3030860654440497,3,0,0.5859774351119995,0,19
O=C(NCCC1=CC=CS1)C1=CC=CC=C1C1=NC=C(C2=CC=CC=C2)O1,374.10889881599996,5.042600000000004,0.514162970991627,2.1225548079918664,4,1,2.9576480388641357,0,27
O=C(NC1=CC=CC=C1F)C1=CC=C(S(=O)(=O)N[C@H]2CC[NH2+]C2)C=C1,364.11256710809005,0.6920000000000001,0.7289961201765095,3.193881284344106,3,3,-1.489768624305725,0,25
CC1=NC2=CC=C(C(=O)NC3=CC=C4OC(=O)NC4=C3)C=C2N=C1C,334.106590308,2.933440000000001,0.5867844940459971,2.303032817975126,5,2,0.4558652639389038,0,25
O=C(CNC(=O)C1=CC=CC=C1Cl)NN=CC1=CC=CC(Cl)=C1,349.03848201600005,2.873500000000001,0.6430685962265605,1.8980775244531252,3,2,1.0727622509002686,0,23
C=C(Cl)CC1=CC=C(C(=O)OCC)S1,230.016828272,3.219800000000001,0.742831004927055,2.528125524963393,3,0,-1.637147307395935,0,14
COC1=CC=CC(N2CC[NH+]([C@H]3CCC[C@H]([NH3+])C3)CC2)=C1,291.22996538818,-0.04679999999999729,0.8202851080381007,4.705228409438714,2,2,-2.1864712238311768,0,21
CC1=CC(C)=C(C)C(S(=O)(=O)NC[C@@H]2CCCO2)=C1C,297.139864596,2.377580000000001,0.9280618718769771,2.7144675842595145,3,1,-1.0030206441879272,0,20
CC1=C(Cl)C=CC=C1NC(=O)CN1N=NC(C(=O)NC2=CC(Cl)=CC(Cl)=C2)=C1C,451.036957792,4.746140000000002,0.5846735344159181,2.270460498444301,5,2,2.823469400405884,0,29
COC1=CC=CC2=C1OC[C@@H](NS(=O)(=O)N(C)C(C)C)C2,314.13002818399997,1.1732999999999996,0.8858212907604277,3.0421847480316897,4,1,-1.85210382938385,0,21
CC[C@@H](CS)CN1C(=O)COC2=CC=C(Cl)C=C21,285.059027432,3.0214000000000016,0.8619534043908367,3.0240231122958887,3,1,-1.101655125617981,0,18
O=C(CCSC1=NC2=CC=CC=C2S1)N1CCN(C2=CC=[NH+]C=C2)CC1,385.11512971209004,2.9414000000000007,0.6338584396228549,3.043603315637487,5,0,0.9854270219802856,0,26
CCCN1C=CC2=CC(NC(=O)C3=CC(S(=O)(=O)N(C)C)=CC=C3N3CCCCC3)=CC=C21,468.21951188400004,4.5442000000000045,0.5522863998837535,2.3504068022219418,5,1,3.8575894832611084,0,33
CC1=CC=C(F)C=C1S(=O)(=O)N1CCC[C@@H](C2OCCO2)C1,329.10970733999994,1.90772,0.8499208883251772,2.833476304036637,4,0,-1.4559898376464844,0,22
CCC(=O)N[C@@H]1CCC[NH+](CC2=CC(Cl)=CC=C2Br)C1,359.05202949209,2.176,0.8476209888400327,4.2457092359922886,1,2,-0.915773868560791,0,20
COC1=CC=C([C@H](NC(=O)NC2=C(C)C=CC=C2C(C)C)C2CCOCC2)C=C1,396.24129288399996,5.416420000000005,0.6856438229920518,2.731018649100996,3,2,2.8489975929260254,0,29
COC1=CC=C(S(=O)(=O)N2CCN(C[C@@H](O)CO)CC2)C=C1,330.124942804,-0.6452999999999989,0.7206927367223007,2.3723260497959,6,2,-2.3704307079315186,0,22
O=CC1=CC(F)=C(OCC(=O)N2CCCCCC2)C(F)=C1,297.117649844,2.558700000000001,0.8024389159127792,2.2284944678897975,3,0,-0.2791052460670471,-1,21
O=C(CCN1C(=O)C(=CC2=CC=CS2)SC1=S)NC12CC3CC(CC(C3)C1)C2,432.099991008,4.424400000000004,0.5525738523770235,3.84180190964074,5,1,2.8911502361297607,-2,28
CC(=O)NCCC1=CC=C([C@@H](C)[NH2+][C@H]2CCN(C(=O)C(C)C)C2)C=C1,346.24890368409,1.2465000000000013,0.7802140319126157,3.7604920370259416,2,2,0.050270356237888336,0,25
CC1=CC=CC(C2=CC=CC(CNC(=O)CCC3=CC=CC=N3)=C2)=C1,330.173213324,4.306020000000003,0.7317444865132742,1.840939539653986,2,1,3.493187189102173,0,25
CC[C@H]1CCCC[C@]1(O)[C@](C)(C#N)CC,209.177964356,3.2575800000000017,0.7749971759344836,4.182084645258019,2,1,-0.43756160140037537,0,15
NC1=CC=C(CC(=O)[O-])C=C1I,275.95270004391006,0.1658,0.6180443999042444,3.046539157561684,3,1,-2.6998074054718018,0,12
O=C(CCC1=CC=CC(F)=C1)NC1=NNC2=CC=C([N+](=O)[O-])C=C12,328.097168496,3.1815000000000015,0.5545581059806987,2.202024659193638,4,2,-0.4151293933391571,0,24
CC(C)CN(C(=O)CC1=CC=CC=C1Cl)C1=C(N)N(CC(C)C)C(=O)NC1=O,406.177168404,2.6599000000000004,0.7374498695854991,2.4692469292780483,5,2,1.6180799007415771,0,28
C[NH+](C)[C@H]1CC[C@@H](NC(=O)[C@H](NC(=O)OC(C)(C)C)C2=CC=CC=C2)C1,362.24381830409,1.4342000000000021,0.7421002140743453,3.911189910825671,3,3,-1.0260932445526123,0,26
CC1=CC(C2=CN=CC(C(=O)[O-])=C2)=CC=C1F,230.06228032791,1.5596199999999998,0.7862324825219903,2.4847667455066773,3,0,-0.8809950947761536,0,17
O=C(CCN1N=NN=C1C[NH+]1CCOCC1)N1CCC[C@@H](C2=CC=C(Cl)C=C2)C1,419.19567823609,0.537900000000002,0.7389868041883499,3.8551274494541596,6,1,0.7997232675552368,0,29
COC(=O)C1=CC2=C(C=C1NC(=O)C1=C(N3C=CC=C3)N(C3=CC=CC=C3)N=C1C)OCO2,444.14336973999997,3.7390200000000027,0.47129900286774146,2.538575296410265,8,1,2.362600088119507,0,33
CC1=CC=C(CN2C([C@H]3CC(=O)N(C4CCCCC4)C3)=NC3=CC=CC=C32)C=C1,387.231062548,5.041620000000005,0.6288101965303111,2.674635322757325,3,0,4.4384379386901855,0,29
C[NH+]1CCN(CCCNC(=O)C2=NN=C(C(=O)NC3=CC=CC(Cl)=C3)S2)CC1,423.13644910809,0.394000000000001,0.5603955350106082,3.2457336985088165,6,3,0.3635644316673279,0,28
CCN(C(=O)CN1C=NC2=CC=C(Br)C=C2C1=O)C1=CC=CC=C1,385.04258885199994,3.2121000000000013,0.6921238950345661,2.1243803153022345,4,0,1.633966088294983,0,24
CO[C@@H](C[NH2+][C@@H]1CCCC[C@@H]1SC)C1=CC=C(F)C=C1,298.16354006009,2.7508000000000017,0.8736795277122784,4.299676593100601,2,1,-1.6913925409317017,0,20
CCCCC1CCC(CNC(=O)NCC2=NN(C)C=N2)CC1,307.237210548,2.6109,0.8130984622373257,2.627307972571373,4,2,1.5641655921936035,0,22
CC1=CC=CC=C1NC(=O)[C@@H](C)S(=O)(=O)C1=CC=C2C=CC=CC2=N1,354.103813436,3.344120000000002,0.7794753542099239,2.616057603799298,4,1,0.5903052687644958,0,25
C=C1C(C)(C)[C@H]2CC[C@]1(C(=O)NNC(=O)C1=CC=C(Cl)C=C1)C2,332.129155592,3.483500000000001,0.6431379075827985,3.947187643186526,2,2,1.1777687072753906,0,23
COC1=CC=CC=C1NC(=O)C12C[C@H]3C[C@@H](C1)CC(N1C=NC=N1)(C3)C2,352.18992600800004,3.220900000000002,0.9172038174325504,4.4782384392492585,5,1,1.5536166429519653,-2,26
C[C@H](CN1C=NC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)C1=CC=C2OCCOC2=C1,392.18484062799996,2.7856000000000005,0.6689676662771638,3.1114302787348764,6,1,1.7722150087356567,0,29
CC[C@@H](C#N)[C@H](O)C1=CC=C(CC(C)C)C=C1,231.162314292,3.4682800000000027,0.8428886725632844,3.077793001418952,2,1,-0.3434116840362549,0,17
CC(=NNC(=O)C1=CC(C2=CC=C(F)C=C2)=NN1)C1=CC=NC=C1,323.11823828800004,2.764800000000001,0.5718865734885489,2.2700214327525607,4,2,1.1547152996063232,0,24
NC(=O)C1=CN=C(C2=CC=CC=C2)N(CC(=O)NC2=CC=C3OCCOC3=C2)C1=O,406.1277196759999,1.4190999999999998,0.6600618518471395,2.2739983618974033,7,2,1.148074984550476,0,30
CO[C@@H]1CC[C@@H]2OCCN(C(=O)C=C3CCSCC3)[C@@H]2C1,311.15551466,2.2347,0.7332331617440209,4.260788728222968,4,0,-1.2431362867355347,0,21
CC1=CC(NC(=O)NCC2=CC=C(Cl)N=C2)=CC=C1N1C=NN=N1,343.0948357480001,2.34082,0.7084710675279725,2.300175947802728,6,2,1.2326679229736328,0,24
O=C(C[C@@H](C(=O)NC1=CC=C2OCCOC2=C1)C(=O)C1=CC=CC=C1)NC1CCCCCCC1,464.231122124,4.514600000000004,0.46436859040303585,2.808204443062655,5,2,3.044934034347534,-2,34
N#CC1=CC(C2OCCCO2)=CC=C1F,207.06955678,2.13288,0.7079952927235226,2.4468429578021276,3,0,-1.4970449209213257,0,15
CC1=CC=CC(NC(=O)CN2CCN(S(=O)(=O)C3=CC=CS3)CC2)=C1,379.1024335320001,2.0015199999999997,0.8627112007223663,1.9755030238256133,5,1,0.5219475030899048,0,25
O=C(NCC1=CC=NC=C1)C1=CC2=CC([N+](=O)[O-])=CC=C2S1,313.05211221200005,3.134500000000002,0.5920651732540253,2.1705805000439007,5,1,-0.5180155038833618,0,22
CCC(=O)N(CC1=CC=CO1)CC1=C(N2CCC(C)CC2)ON=C1C1=CC=CC=C1,407.220891788,5.1097000000000055,0.5445624714864389,2.546935571199729,5,0,3.582303047180176,0,30
CC1=CNC(C(=O)N2CCN(C(=O)CC(C)C)[C@@H]3CS(=O)(=O)C[C@@H]32)=C1,367.15657727999996,0.8192200000000001,0.8562762519186958,3.6075130187296587,4,1,-1.402300238609314,0,25
COC1=CC=C([C@H]2CC(=O)C3=C(C2)N2N=C(C)C(C4=CC=CC=C4)=C2N=C3)C(OC)=C1,413.173941596,4.6346200000000035,0.48785014696728163,2.942807120243449,6,0,3.2821290493011475,0,31
CNC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@]12CC[C@H](C[C@@H]1Br)C2,385.100103728,0.7932999999999995,0.7018358137856768,4.6529971412817,3,2,-0.8521056771278381,0,23
CC1=CC=NC2=NC(C(=O)O[C@H](C)C(=O)NC3=CC=C(OC4=CC=CC=C4)C=C3)=NN12,417.14370408800005,3.409020000000001,0.4790679157002897,2.722076091721412,8,1,1.7281575202941895,0,31
CN1CC(=O)N(C)C2=C(N=CN2)C1=O,194.08037556,-0.5419000000000005,0.6025583536553307,3.221329573546389,3,1,-3.124239683151245,-1,14
C[C@H]1CO[C@@H](CO)CN1C1=CC(C#N)=C2C=C(Cl)C=CC2=N1,317.093104432,2.34588,0.9204070905551084,3.442601173895371,5,1,-0.14702139794826508,0,22
N#CC1CCN([C@@H]2CCO[C@@]3(CCSC3)C2)CC1,266.145284324,2.2766800000000007,0.729336690917913,4.490084356131241,4,0,-0.0492284893989563,0,18
O=C(C=CC1=CN=CC=N1)N(C[C@@H]1CCCO1)[C@@H]1CCSC1,319.135447912,2.0029,0.7771223945385741,3.660132668455403,5,0,-0.24148498475551605,0,22
CNC(=O)C(=CC=CC1=CC=CC=C1)NC(=O)C1=CC=C([N+](=O)[O-])C=C1,351.121906024,2.6679000000000004,0.3614531572291502,2.311034968915717,4,2,0.742064356803894,0,26
CC1=NC=C([C@H](C)NCC2=CC=CC=C2F)S1,250.0939977,3.4414200000000017,0.8987536115605512,2.663891768144529,3,1,-0.23124946653842926,0,17
CCC1=NOC(CC)=C1CNC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,364.178692628,3.351700000000002,0.6740911032121734,2.537609678121738,4,2,2.5576915740966797,0,27
COC(=O)C1=CC=CC(C2=CN=C(Cl)C=C2C(=O)[O-])=C1,290.02255902791,1.5520999999999994,0.6328132755106186,2.5187988723145143,5,0,-1.180387258529663,0,20
COC1=CC=C(CC(=O)NC2=CC=C(Cl)C(C(=O)NC3CCCCC3)=C2)C=C1,400.15537034000005,4.592300000000003,0.7445680301847398,1.8562306215857411,3,2,2.706066131591797,0,28
