smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count,source
CCC1=C2CCC3=CC=CC=C3[SH]1C1=C2CCCC1,270.144221704,5.667300000000004,0.6400794530373263,4.94080836713264,0,1,2.6793525218963623,-2,19,gcpn_old_pt_filtered
CCC1=C2CCC3CCC4=C2C(=C(CC)[SH]14)C3,246.144221704,5.191000000000003,0.6367572791849907,6.388099469597409,0,1,2.063907623291016,-3,17,gcpn_old_pt_filtered
CCC1=C2CCC=C(C=CCC1)C2=O,188.120115132,3.332300000000002,0.6165158541905523,4.113223476842439,1,0,0.2535090148448944,-2,14,gcpn_new_pt_filtered
CCC1=C2CCC=CC3=CC=CC(=C31)C(C)C2,224.15650064,5.164400000000004,0.6174329551548894,4.266714937944753,0,0,2.440542459487915,-4,17,gcpn_new_pt_filtered
CCC1=C2CCCCC1=C(C)C(C)=C2C(C)C,230.203450832,4.868040000000005,0.679807662338171,3.344497014796877,0,0,2.427077531814575,-3,17,gcpn_new_pt_filtered
CCC1=C2CCCCC2=C(C)C=C1C(C)C1CCCC1,270.23475096,6.349800000000005,0.6576829617900304,3.1015978136792173,0,0,3.745394945144653,0,20,gcpn_old_pt_filtered
CCC1=C2CCCCC2=CC2=CC(=C3C=CC=C3)N21,249.151749608,4.744100000000004,0.6482414673189761,3.759578888579462,1,0,2.776932716369629,0,19,gcpn_new_pt_filtered
CCC1=C2N=C3C=CC=CC3=C(C)C2=CC2=CC=C1C=CCC2,299.167399672,5.690400000000004,0.7722973542076991,4.131538433354905,1,0,4.2305402755737305,-2,23,gcpn_old_pt_filtered
CCC1=C2NC3=CC=C(C3)C2=CC=C1,183.104799416,2.963900000000001,0.7036801502022555,3.9235704280619528,1,1,0.4681489467620849,-1,14,gcpn_old_pt_filtered
CCC1=C2NC3=CC=CC(=CC(C)C)C3=CC2=CC=C1,263.167399672,4.712400000000004,0.7450506878686316,3.2838226779825312,1,1,2.896754264831543,0,20,gcpn_old_pt_filtered
CCC1=CC(=C(Cl)C2=CC=CC(C3=CC=CC=C3)=C2)C=C1,292.101878224,6.209700000000005,0.6306707539861073,2.602901123584754,0,0,3.578495979309082,0,21,gcpn_new_pt_filtered
CCC1=CC(=C2C=C2)C=C2C=CC=C2C=CC=C1,232.125200512,2.901200000000002,0.6981633990397519,3.3097400945444084,0,0,2.636179685592652,-4,18,gcpn_new_pt_filtered
CCC1=CC(=CC2CC2)C=CC=C1,172.125200512,3.7852000000000032,0.5942338035076169,3.5477428685119445,0,0,0.9656139612197876,-1,13,gcpn_new_pt_filtered
CCC1=CC(=CCC(C)C)C2=CC=CC=C2NC(C)=CC=C1,293.214349864,6.338000000000005,0.6854804036260005,3.5727827556495395,1,1,3.913734674453736,-4,22,gcpn_new_pt_filtered
CCC1=CC(C#CC(C)(C)CC)=CC=C1Cl,234.117528288,4.690100000000004,0.651616570093742,2.6875202105898346,0,0,1.6036438941955566,0,16,gcpn_new_pt_filtered
CCC1=CC(C#CC(C)CC(C)CC)=CC=C1C(C)C,270.23475096,5.796200000000006,0.5934304429343317,3.398029840387893,0,0,3.769688844680786,0,20,gcpn_new_pt_filtered
CCC1=CC(C#CC2=CC(N3C(C)=CC=C3C)=CC(C)=C2)=CC=C1,313.183049736,5.364760000000005,0.5609050887352952,2.404042080008118,1,0,4.531896591186523,0,24,gcpn_new_pt_filtered
CCC1=CC(C#CC2=CC=CC=C2)=C2CCCCCC1=C2C,288.187800768,5.226120000000004,0.6305819970518546,3.219526584875521,0,0,4.3540120124816895,-2,22,gcpn_new_pt_filtered
CCC1=CC(C(=O)C2=C(C)C=CC3=CC=CC=C32)=CC=C1,274.135765196,4.941620000000004,0.6180640777922791,1.7882951588937086,1,0,2.626634120941162,0,21,gcpn_new_pt_filtered
CCC1=CC(C(=O)C2=CC=C(C)C=C2)=CC=C1,224.120115132,3.830600000000002,0.7248621877919854,1.4798886972251726,1,0,0.9781821966171264,0,17,gcpn_old_pt_filtered
CCC1=CC(C(=O)C2CC2CC)=CC=C1,202.135765196,3.477800000000002,0.6830821610108687,2.844327383580593,1,0,0.4031177163124084,0,15,gcpn_new_pt_filtered
CCC1=CC(C(=O)NC(CC2=CC=C(C3=CC=CC=C3)C=C2)C2=CC=CC=C2)=CC=C1,405.209264484,6.221300000000006,0.3672585436265365,2.248834162518376,1,1,6.357640266418457,0,31,gcpn_old_pt_filtered
CCC1=CC(C(=O)NC2=C3C=CC=CC(=C2)C(C(C)C)=C3)=CC=C1,317.177964356,5.664700000000004,0.7736810432581507,3.365243002832629,1,1,3.498302459716797,-2,24,gcpn_new_pt_filtered
CCC1=CC(C(C)(C)C(C)C(C)CC)=CC=C1C1=CC=CC=C1,308.250401024,6.875800000000007,0.5455729076249936,3.0218351366516085,0,0,4.959610939025879,0,23,gcpn_new_pt_filtered
CCC1=CC(C(C)(C)C)=C2CC3=CC=CC=C3C2=C1,250.172150704,5.117700000000005,0.5622065353731344,2.236999596644983,0,0,3.127748250961304,0,19,gcpn_new_pt_filtered
CCC1=CC(C(C)(C)C)=CC(C(C)(C)C)=C1,218.203450832,4.844000000000005,0.6322093558036803,1.9559225841663448,0,0,2.100535154342652,0,16,gcpn_new_pt_filtered
CCC1=CC(C(C)(C)C)=CC(C2=CC=C(C3=CC=CC=C3)C=C2)=N1,315.19869980000004,6.275500000000006,0.5543545289197661,1.927791401275087,1,0,4.595149040222168,0,24,gcpn_new_pt_filtered
CCC1=CC(C(C)(C)CC)CCC1,180.187800768,4.559100000000004,0.558495345297205,3.568353370378734,0,0,1.1301500797271729,0,13,gcpn_old_pt_filtered
CCC1=CC(C(C)(C)N(C)C2=CC=CC(C)=C2)=CC=C1,267.1986998,4.928920000000004,0.7589775810470119,2.2745199911956338,1,0,2.9368655681610107,0,20,gcpn_new_pt_filtered
CCC1=CC(C(C)C)=CC(C(C)(C)C)=C1,204.187800768,4.669900000000004,0.6564291127594748,1.9760857815258104,0,0,1.6406837701797483,0,15,gcpn_new_pt_filtered
CCC1=CC(C(C)C)=CC(N2CCCC2C)=C1,231.1986998,4.361100000000004,0.7467576969887681,2.684222353250913,1,0,1.823541522026062,0,17,gcpn_new_pt_filtered
CCC1=CC(C(C)C)=CC=C1N1CCCC1,217.183049736,3.898500000000003,0.7401350065991681,1.901557706117563,1,0,1.3972814083099363,0,16,gcpn_old_pt_filtered
CCC1=CC(C(C)C)=CC=C2C=C3CCC(C)(C)C(=C13)C(C1=CC=CC=C1C)C(C1=CC1)=C2,434.297351216,9.217,0.442742477513482,5.669080571166977,0,0,9.246479034423828,-4,33,gcpn_old_pt_filtered
CCC1=CC(C(C)CC(C)C(C)(C)C)=CC=C1C,246.23475096,5.7332200000000055,0.6358351803396011,3.0400124497117758,0,0,2.988003969192505,0,18,gcpn_new_pt_filtered
CCC1=CC(C(C)CC)=CC=C1,162.140850576,3.762500000000003,0.6344591916628964,2.1207341428167066,0,0,0.2647295296192169,0,12,gcpn_new_pt_filtered
CCC1=CC(C(C)NC2CCCC3=C2C=CC=C3)=CC=C1C,293.214349864,5.285620000000004,0.8077710041745164,2.7940428966887065,1,1,3.819333076477051,0,22,gcpn_new_pt_filtered
CCC1=CC(C(C)NCCC2=CC=CC=C2)=CC=C1,253.183049736,4.142300000000003,0.815462341297084,2.0858725738844357,1,1,2.469334363937378,0,19,gcpn_new_pt_filtered
CCC1=CC(C(C)SC2=CC=C(C)C(C)=C2)=CC=C1,270.144221704,5.730800000000005,0.6402790765311257,2.4352605775788554,1,0,2.432910442352295,0,19,gcpn_old_pt_filtered
CCC1=CC(C(C=C2C=CC=C2C)=CC2CC2)=CC=C1,262.172150704,5.484900000000005,0.6732156081860019,3.035536848023016,0,0,3.685157775878906,0,20,gcpn_new_pt_filtered
CCC1=CC(C(C=CC2=CC=CC=C2C)=C2C=C2)=CC=C1C,286.172150704,6.074200000000005,0.655825451420418,2.448042712025467,0,0,4.38749885559082,0,22,gcpn_old_pt_filtered
CCC1=CC(C(CC(C)C)=NC2=CC=CC=C2)=CC=C1,265.183049736,5.316000000000004,0.6403622135897246,2.1749036496424488,1,0,2.936424970626831,0,20,gcpn_old_pt_filtered
CCC1=CC(C(CC(C)C)C(C)CC)=CC=C1,232.219100896,5.527400000000005,0.6136548530611484,2.893232800750056,0,0,2.5371909141540527,0,17,gcpn_old_pt_filtered
CCC1=CC(C(CC)C(CC)C(C(C)C)C(C)CC)=CC=C1,302.297351216,7.087100000000008,0.4566161712675511,3.6984002080405407,0,0,4.72184944152832,0,22,gcpn_new_pt_filtered
CCC1=CC(C(CC)CC(C)CC)=CC=C1,218.203450832,5.178800000000004,0.6169681959308433,2.803379303561572,0,0,2.067627191543579,0,16,gcpn_new_pt_filtered
CCC1=CC(C(CC)CC)=CC=C1,176.15650064,4.152600000000003,0.6461017716249703,1.8917897500088257,0,0,0.7118238806724548,0,13,gcpn_new_pt_filtered
CCC1=CC(C(CC)CCC(C)CC)=CC=C1C,246.23475096,5.877320000000005,0.5635177033937722,2.9628680895127038,0,0,2.92677640914917,0,18,gcpn_new_pt_filtered
CCC1=CC(C)=C(C(=CC#CC2=CC=CC=C2)C2=CC=CC=C2)C=C1C1CC1,362.203450832,6.918220000000006,0.4419616732582999,2.592925493380612,0,0,6.869872093200684,0,28,gcpn_new_pt_filtered
CCC1=CC(C)=C(C(C)C)N1CC1=CC=CC(C)=C1,255.1986998,4.839040000000004,0.7364859075141311,2.327555452400258,1,0,2.5093390941619877,0,19,gcpn_new_pt_filtered
CCC1=CC(C)=C(C2=CC(C3=CC=CC=C3)=CC=CC=[SH]2)C=C1C,332.159871768,6.299400000000004,0.507239237769217,3.373812737100385,0,1,4.663734436035156,-2,24,gcpn_old_pt_filtered
CCC1=CC(C)=C(C2=CC=CC(C)=C2)S1,216.097271512,4.7436000000000025,0.688222601942723,2.077563888034687,1,0,0.7254177927970886,0,15,gcpn_old_pt_filtered
CCC1=CC(C)=C(C2=CC=CC=C2C)C(C)=C1,224.15650064,4.841260000000004,0.684310861517447,1.80256085352632,0,0,2.168025255203247,0,17,gcpn_new_pt_filtered
CCC1=CC(C)=C(C2CC3=CC=CC=C3C2C)C=C1,250.172150704,5.0008200000000045,0.703232403105382,2.8697040141619983,0,0,3.103506326675415,0,19,gcpn_new_pt_filtered
CCC1=CC(C)=C(CC(C)C)S1,182.112921576,3.817420000000003,0.6664223323907758,2.485462715253991,1,0,-0.2599692642688751,0,12,gcpn_new_pt_filtered
CCC1=CC(C)=C(CC(C)CC)C=C1,190.172150704,4.146020000000004,0.6689042908706128,2.3557933732106875,0,0,1.132605791091919,0,14,gcpn_new_pt_filtered
CCC1=CC(C)=C(CC2=C(C)C=CS2)C=C1,230.112921576,4.518140000000004,0.7270519933067037,2.1816223215021786,1,0,1.1806542873382568,0,16,gcpn_new_pt_filtered
CCC1=CC(C)=C(CCC(C)C2=CC=CC(C)=C2)C(C)=C1,280.219100896,5.910560000000006,0.6383174881169552,2.584506373049141,0,0,3.992392063140869,0,21,gcpn_new_pt_filtered
CCC1=CC(C)=C(CCC(C)CC)C(C)=C1,218.203450832,4.844540000000005,0.6628185121819831,2.611810401366082,0,0,1.9990097284317017,0,16,gcpn_new_pt_filtered
CCC1=CC(C)=C2C(=C1)C1=CCCC(C)CC=CCC2C1,280.219100896,6.291900000000005,0.5376012742482799,4.809845550575208,0,0,4.109120845794678,-6,21,gcpn_old_pt_filtered
CCC1=CC(C)=C2CCCC3=C(C(C)=CC=C3C)C1=C2C,278.203450832,5.638380000000006,0.6331027548651802,3.2054202648981214,0,0,3.944880962371826,-2,21,gcpn_new_pt_filtered
CCC1=CC(C)=CC(C(C)C(C)C)=C1F,208.162728892,4.456020000000004,0.6878116949053665,2.93219358617298,0,0,1.000643014907837,0,15,gcpn_new_pt_filtered
CCC1=CC(C)=CC(C(C)NC2=CC(C)=CC(C)=C2)=C1,267.1986998,4.977300000000005,0.7873010523515199,2.508329915261845,1,1,2.86784029006958,0,20,gcpn_old_pt_filtered
CCC1=CC(C)=CC(C(CC)CC)=C1,190.172150704,4.461020000000004,0.6572165425698218,2.153652650469466,0,0,1.132605791091919,0,14,gcpn_new_pt_filtered
CCC1=CC(C)=CC(C)=C(C2=CC=CC=C2)C=C1C,250.172150704,5.7027000000000045,0.631001306455677,2.7859290596348227,0,0,3.2637622356414795,-2,19,gcpn_new_pt_filtered
CCC1=CC(C)=CC(C)=C1C1CC1CC,202.172150704,4.379340000000004,0.6820716824190821,3.160387313894182,0,0,1.5710196495056152,0,15,gcpn_new_pt_filtered
CCC1=CC(C)=CC(C)=C1CCC1CC1,202.172150704,4.789400000000004,0.6858600603514889,2.1363605109239927,0,0,1.5710196495056152,0,15,gcpn_old_pt_filtered
CCC1=CC(C)=CC(C)CCCC(C)CCC2=CC=C3C=CC(C)=C1C3=C2,360.281701152,8.184500000000005,0.4797031628365182,4.727155908175392,0,0,6.622585296630859,-13,27,gcpn_old_pt_filtered
CCC1=CC(C)=CC(C2=CC=CC(CC)=C2)=C1,224.15650064,4.786820000000004,0.7030530200018397,1.71686850491748,0,0,2.168025493621826,0,17,gcpn_new_pt_filtered
CCC1=CC(C)=CC(C2C(C)C2C2=CC(C)=CC=C2C)=C1,278.203450832,5.923800000000005,0.6761295779636664,3.3734253590878627,0,0,4.012786388397217,0,21,gcpn_old_pt_filtered
CCC1=CC(C)=CC(OC2CCC(CC)C2)=C1,232.182715388,4.5149200000000045,0.7415724585939906,2.858046011452396,1,0,1.2749254703521729,0,17,gcpn_new_pt_filtered
CCC1=CC(C)=CC2=C3C=C1C=CC3=CC=C2,220.125200512,5.050100000000004,0.6305008204541603,3.378951270479085,0,0,2.20365571975708,-6,17,gcpn_new_pt_filtered
CCC1=CC(C)=CC=C1,120.093900384,2.8389000000000006,0.5339790665494062,1.2721080072255564,0,0,-1.2030856609344482,0,9,gcpn_old_pt_filtered
CCC1=CC(C)=CC=C1C(C(C)C)C(CC)C1=CC=CC=C1,294.23475096,6.559900000000006,0.5708305394345168,2.971037528286617,0,0,4.50373125076294,0,22,gcpn_old_pt_filtered
CCC1=CC(C)=CC=C1C(C)=CC=C1C=C1,210.140850576,4.456920000000004,0.6907625973165747,2.67509987394973,0,0,1.948702096939087,0,16,gcpn_new_pt_filtered
CCC1=CC(C)=CC=C1C1=CC=CC2=CC3=C(CCCC3)N=C21,301.183049736,5.914400000000005,0.5956211169084782,2.241847924523777,1,0,4.150614261627197,0,23,gcpn_old_pt_filtered
CCC1=CC(C)=CC=C1CC1(C)C2C=CC1(C)C(C)C2,268.219100896,5.338320000000006,0.6492073659346046,4.867524951286716,0,0,3.8226375579833984,0,20,gcpn_new_pt_filtered
CCC1=CC(C)=CC=C1N1CCC(C)C1,203.167399672,3.508400000000002,0.7117526600552551,2.3796197062067925,1,0,0.9607669711112976,0,15,gcpn_old_pt_filtered
CCC1=CC(C)=CC=C1N1CCC(CC)C1,217.183049736,3.898500000000003,0.7442148365193637,2.453636161652307,1,0,1.3972816467285156,0,16,gcpn_old_pt_filtered
CCC1=CC(C)=CC=C1N1CCCC(C2=CC=CC=C2)C1,279.1986998,4.9310000000000045,0.7687836385376635,2.3418246232556896,1,0,3.3889312744140625,0,21,gcpn_old_pt_filtered
CCC1=CC(C)=CC=C1OC1CCCC1C(C)CC,260.214015516,5.151020000000005,0.7110053719295302,3.33826466446338,1,0,2.132200002670288,0,19,gcpn_new_pt_filtered
CCC1=CC(C)=CC=C2C=CC(C3=CC=CC=C3)=CC=C1NC2=O,315.162314292,4.862600000000005,0.8291759171938837,4.394244903183424,1,1,3.600738525390625,-3,24,gcpn_new_pt_filtered
CCC1=CC(C)=CC=CC1=C1C2CC23C(C)C(C)C13,252.187800768,5.057400000000005,0.6118147550518697,5.4654499721594,0,0,3.546912670135498,-1,19,gcpn_old_pt_filtered
CCC1=CC(C)=NC2=CC(C(C)CC)=CC=C12,227.167399672,4.619120000000004,0.7452788333061338,2.5354086052967397,1,0,1.679154634475708,0,17,gcpn_new_pt_filtered
CCC1=CC(C)C(C)(CC)C1(C)C,180.187800768,4.415000000000004,0.5519463099523326,4.2185502985017855,0,0,1.1798202991485596,0,13,gcpn_new_pt_filtered
CCC1=CC(C)CC=CC(=CC2=CC=CC=C2)C1,238.172150704,5.2877000000000045,0.6056769929078476,3.376965834189379,0,0,2.841921806335449,-2,18,gcpn_old_pt_filtered
CCC1=CC(C2(C)CC=CCC2)=CC=C1C,214.172150704,4.955500000000004,0.6332632458920182,3.1585561616523066,0,0,2.014775276184082,0,16,gcpn_old_pt_filtered
CCC1=CC(C2(O)CCCC(C)CC2)=CC=C1C,246.198365452,4.540400000000004,0.7693615169420903,2.9906030094499094,1,1,1.7177873849868774,-1,18,gcpn_old_pt_filtered
CCC1=CC(C23CCCN2CCC3CC)=CC=C1,243.1986998,3.9700000000000033,0.7761751933635622,3.484402547911448,1,0,2.212494134902954,0,18,gcpn_new_pt_filtered
CCC1=CC(C2=C(C(C)(C)CC)C=CC=C2)=CC=C1,252.187800768,5.6036000000000055,0.6637471239134324,1.8908980001282905,0,0,3.141322135925293,0,19,gcpn_new_pt_filtered
CCC1=CC(C2=C(C)C=C(C)C=C2)=C(C)C(C)=C1,238.172150704,5.1496800000000045,0.6784487994882086,1.923015112020172,0,0,2.606114625930786,0,18,gcpn_new_pt_filtered
CCC1=CC(C2=C3C=CC=C2CCC2(CC3)CC2)CC=C1,278.203450832,6.045900000000005,0.6481950764663668,4.669833542450193,0,0,4.158105373382568,-2,21,gcpn_old_pt_filtered
CCC1=CC(C2=CC(C)=CC=C2)=C(OCC2=CC(C3=CC=CC=C3)=CC=C2)C=C1C,392.214015516,7.778840000000008,0.3254059073503833,2.0044703192103395,1,0,6.440024375915527,0,30,gcpn_new_pt_filtered
CCC1=CC(C2=CC(C)=CC=C2)=CC(C)=C1,210.140850576,4.651600000000004,0.682671587960936,1.6521453984252563,0,0,1.7061758041381836,0,16,gcpn_old_pt_filtered
CCC1=CC(C2=CC(C)=CC=C2)=CC(C)=C1Br,288.05136264400005,5.374200000000004,0.703825647806206,1.9988079893691972,0,0,1.8578224182128904,0,17,gcpn_old_pt_filtered
CCC1=CC(C2=CC(C3=CC=CC=C3)=NC=C2)=C(C)C=C1,273.151749608,5.286420000000005,0.6318183902347408,1.7793545914283868,1,0,3.2289421558380127,0,21,gcpn_new_pt_filtered
CCC1=CC(C2=CC3=CC=CC=C3C=C2)=CC=C1,232.125200512,5.069200000000004,0.5783945434557095,1.4987634666305212,0,0,2.4656336307525635,0,18,gcpn_new_pt_filtered
CCC1=CC(C2=CC=C(C3CC3)C=C2C)=CC=C1,236.15650064,5.101820000000004,0.6950175512164769,1.7872181409240415,0,0,2.657883644104004,0,18,gcpn_new_pt_filtered
CCC1=CC(C2=CC=C3CCCC(CC)C4=CC3=C2O4)=CC2=CC(C)=CC=C21,368.214015516,7.953720000000006,0.3573784108253768,3.904490472544289,1,0,5.686588764190674,-5,28,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CC(C(C)CC)=C2)=CC=C1,238.172150704,5.429500000000004,0.6659639587999612,2.1488451937438526,0,0,2.669795513153076,0,18,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CC(C3=CC(C)=CC=C3)=C2)=CC=C1,272.15650064,5.684100000000004,0.5572515307130218,1.5956183997512117,0,0,3.7966251373291016,0,21,gcpn_old_pt_filtered
CCC1=CC(C2=CC=CC=C2)=CC2=CC1=CC(C)=C2,246.140850576,5.342620000000004,0.6703651773224371,3.433184387122372,0,0,3.0568106174468994,-3,19,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CC=C2)=CC=C1,182.109550448,3.916000000000002,0.6600721960270076,1.2595139815645595,0,0,0.7992810010910034,0,14,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CC=C2)=CC=C1C(C)C,224.15650064,4.897600000000004,0.6848649528328977,1.689063697225171,0,0,2.229151487350464,0,17,gcpn_old_pt_filtered
CCC1=CC(C2=CC=CC=C2)=CC=C1C1=CC=CC(C)=C1,272.15650064,5.8914200000000045,0.5572515307130219,1.6340993581370888,0,0,3.801222562789917,0,21,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CC=C2)=CC=C1C1C2CC3=C(C=CC=C3)C21,310.172150704,5.969300000000005,0.558881401504312,3.1219626728059837,0,0,5.162748336791992,0,24,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CC=C2)=NN1C,186.115698448,2.6495000000000006,0.7046535077591807,1.920974047230601,2,0,-0.0683934912085533,0,14,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CC=C2C)=CC(C)=C1,210.140850576,4.651600000000004,0.682671587960936,1.6554038599637175,0,0,1.7197129726409912,0,16,gcpn_old_pt_filtered
CCC1=CC(C2=CC=CC=C3C4=CC=CC=C4N=C23)=C1,257.12044948,5.073000000000004,0.624024698419869,2.347648951890111,1,0,2.8532309532165527,-1,20,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CN=C2C2=CC=CC=C2)=CC=C1,259.136099544,4.978000000000004,0.6462370325392676,1.6857452608412429,1,0,2.799223661422729,0,20,gcpn_new_pt_filtered
CCC1=CC(C2=CC=CS2)=CC=C1,188.065971384,3.963400000000002,0.668447690580239,1.687679021263886,1,0,-0.1519173234701156,0,13,gcpn_old_pt_filtered
CCC1=CC(C2=CCCCCC=C2)=CC(C2=CC=CC=N2)=C1C,303.1986998,6.1604000000000045,0.6640171096734723,2.6656642276236617,1,0,4.242635250091553,-2,23,gcpn_old_pt_filtered
CCC1=CC(C2C(C)COC2C2=CC=CC=C2)=CC=C1,266.167065324,4.740200000000004,0.7793447058299924,3.0971622555325418,1,0,2.378691911697388,0,20,gcpn_new_pt_filtered
CCC1=CC(C2C=CCCC2)=C(C=CC=C2C=CC=C2C)O1,292.182715388,5.919600000000004,0.6090703563082922,4.099669456952269,1,0,3.4158976078033447,0,22,gcpn_old_pt_filtered
CCC1=CC(C2CC(C)C(C)C(CC)C2)=CC=C1C,258.23475096,5.917500000000006,0.6488807247905015,3.550850902190957,0,0,3.4109907150268555,0,19,gcpn_old_pt_filtered
CCC1=CC(C2CC2)=CC(C)=C1,160.125200512,3.434820000000002,0.6214127206473572,1.9108646383309156,0,0,0.2473155856132507,0,12,gcpn_new_pt_filtered
CCC1=CC(C2CC3(C)C45CCC4(CC)C235)=CC=C1,252.187800768,4.932800000000004,0.7150201155243342,5.251626258282941,0,0,3.4187533855438232,0,19,gcpn_new_pt_filtered
CCC1=CC(C2CC3=CC=CC2=C3)=CC=C1,208.125200512,3.937000000000003,0.7009830853108462,3.385983430871348,0,0,1.767785668373108,0,16,gcpn_new_pt_filtered
CCC1=CC(C2CCC3=CC=CC=C3C3=CC4=CC=CC=C4N32)=CC=C1,337.18304973600004,6.406300000000006,0.3983334439095756,2.7200458470963067,1,0,5.357960224151611,-1,26,gcpn_new_pt_filtered
CCC1=CC(C2CCCC3=CC=C(C=C3)C2)=CC=C1,250.172150704,4.911600000000004,0.7099929505510415,3.905367756733317,0,0,3.103506088256836,-3,19,gcpn_new_pt_filtered
CCC1=CC(C2CCCC3=CC=CC=C3NC2=O)=CC=C1,279.162314292,4.3076000000000025,0.8717732954771968,2.5748190747058786,1,1,2.238049030303955,-2,21,gcpn_new_pt_filtered
CCC1=CC(C=C2C=CC=C2)=CC=C1,182.109550448,3.871400000000003,0.6529555713523566,2.4291323680561145,0,0,1.0522221326828003,0,14,gcpn_old_pt_filtered
CCC1=CC(C=CC2=CC=CC=C3C=CC=C3C23CC3)=CC=C1OC,328.182715388,6.048300000000005,0.6613964211942145,3.758313922480616,1,0,4.576549530029297,-2,25,gcpn_old_pt_filtered
CCC1=CC(C=CC=CC=CC=C2C=C2)=CC=C1,234.140850576,4.8708000000000045,0.6374533736487799,2.747044124216768,0,0,2.7637689113616943,0,18,gcpn_new_pt_filtered
CCC1=CC(CC(C(C)C)C(C)(C)C)=CC=C1,232.219100896,5.109800000000005,0.6764460849334483,2.6635850373752987,0,0,2.561031579971313,0,17,gcpn_new_pt_filtered
CCC1=CC(CC(C)C2=CC=CC=C2C)=CC=C1,238.172150704,5.2877000000000045,0.710111789477853,2.223926641707653,0,0,2.678663969039917,0,18,gcpn_old_pt_filtered
CCC1=CC(CC(C)C2CCC=C(C)CC2C)=CC=C1,270.23475096,5.810100000000007,0.6055638114994203,3.4993636954719127,0,0,3.780016422271729,-1,20,gcpn_new_pt_filtered
CCC1=CC(CC(CC)C2=CC=C3C=CC=CC2=C3)=CC=C1,288.187800768,6.025300000000006,0.630263741133368,3.989836146179495,0,0,4.389927387237549,-1,22,gcpn_new_pt_filtered
CCC1=CC(CC(CC)CC)=CC(C)=C1,204.187800768,4.536120000000004,0.6604556609272977,2.083393906796412,0,0,1.5744448900222778,0,15,gcpn_new_pt_filtered
CCC1=CC(CC)=CC(C2=CC=CC=C2)=C1,210.140850576,4.478400000000003,0.7004157389333604,1.625454829863381,0,0,1.7197129726409912,0,16,gcpn_new_pt_filtered
CCC1=CC(CC23CC4=CC2CC3C4)=CC=C1C,238.172150704,4.456220000000004,0.6821541898576539,4.844806322886259,0,0,2.867150068283081,0,18,gcpn_new_pt_filtered
CCC1=CC(CC2=CC=C(C)C=C2)=CC(C)=C1,224.15650064,5.041700000000004,0.7219199392579692,1.6827636972251696,0,0,2.168025493621826,0,17,gcpn_old_pt_filtered
CCC1=CC(CC2=CC=C3C(=C2)CCC3C)=CC=C1,250.172150704,4.889500000000004,0.7272933561735955,2.4871643221361843,0,0,3.061229944229126,0,19,gcpn_new_pt_filtered
CCC1=CC(CC2=CC=CC=C2C)C1,186.140850576,3.8938200000000034,0.6280761597541983,2.850733952469485,0,0,1.1533727645874023,0,14,gcpn_new_pt_filtered
CCC1=CC(CC2C3=CC=CC=CC2=CC=CC=C3)=CC=C1,286.172150704,5.512500000000005,0.6867357736811389,3.735068053070787,0,0,4.478790760040283,-2,22,gcpn_new_pt_filtered
CCC1=CC(CCC2=CC=CC=C2)=CC=C1,210.140850576,4.034200000000003,0.7142852488779083,1.3992456930242732,0,0,1.7332500219345093,0,16,gcpn_new_pt_filtered
CCC1=CC(CCCCC(C)CC)=CC=C1,218.203450832,5.007900000000005,0.5644158385513901,2.221611546267692,0,0,2.0260841846466064,0,16,gcpn_new_pt_filtered
CCC1=CC(CN(C)C2CCC(CC)CC2)=CC=C1,259.229999928,4.719600000000005,0.7437350449762863,2.020274584550158,1,0,2.7170088291168213,0,19,gcpn_old_pt_filtered
CCC1=CC(CN2CC(C)CC(C)(C)C2)=C(C)C=C1,259.229999928,4.577100000000004,0.7761557721900674,2.7244623694734607,1,0,2.7053229808807373,0,19,gcpn_old_pt_filtered
CCC1=CC(CN2CCC(C)CC2)=CC2=CC=CC=C21,267.1986998,4.6341000000000045,0.7831513272499714,1.885607572579767,1,0,2.977912425994873,0,20,gcpn_new_pt_filtered
CCC1=CC(CN2CCC(CC(C)C)CC2)=CC=C1,259.229999928,4.507100000000004,0.7519034059705916,1.881436123011696,1,0,2.7170088291168213,0,19,gcpn_new_pt_filtered
CCC1=CC(N(C)C(C)CC(CC)CC)=CC=C1C,261.245649992,5.3132000000000055,0.6511069763221822,2.944985498606771,1,0,2.7272469997406006,0,19,gcpn_old_pt_filtered
CCC1=CC(N(CC)CC2=CC=CC(C)=C2)=CC=C1C,267.1986998,4.9310000000000045,0.7450441169915196,1.9609853008859428,1,0,2.9229884147644043,0,20,gcpn_old_pt_filtered
CCC1=CC(N2C3=CC=CC=C3CC23CCCC3)=CC=C1,277.183049736,5.256000000000005,0.7237827656763104,2.854073738497931,1,0,3.40238618850708,0,21,gcpn_new_pt_filtered
